date,symbol,action,shares,price,value,bucket,signal_strength,confidence,pnl
2025-07-07,uniswap,SELL,0.13785096407800096,67101.96618344967,9250.070729917956,residual_long,MODERATE,0.6148214752706254,-443.71242817867096
2025-07-07,uniswap,SHORT,,67101.96618344967,3069.0736172030124,residual_short,MODERATE,0.6148214752706254,
2025-07-08,binancecoin,SELL,0.41235863852184074,30414.82678752461,12541.816564981258,residual_long,WEAK,0.34754071534646896,178.08891798834884
2025-07-08,binancecoin,SHORT,,30414.82678752461,3162.7389582961177,residual_short,WEAK,0.34754071534646896,
2025-07-08,solana,SHORT,,56060.87086725874,3181.7153920458945,residual_short,WEAK,0.3654727779570601,
2025-07-08,uniswap,BUY,0.07714928572416603,69147.44693472382,5334.676140663617,residual_long,WEAK,0.5278819280860022,
2025-07-09,litecoin,BUY,0.13808120597593768,65021.592774192875,8978.259944736867,momentum_long,MODERATE,0.7819895837163391,
2025-07-09,binancecoin,SHORT,,29694.497091980567,3114.9280678857676,residual_short,WEAK,0.3349609993091369,
2025-07-09,solana,BUY,0.09022140730256926,57887.54816219478,5222.69606048847,residual_long,MODERATE,0.700606077042778,
2025-07-09,uniswap,BUY,0.07177141841531715,72040.78188846448,5170.469099883586,residual_long,MODERATE,0.6141004726859962,
2025-07-10,litecoin,BUY,0.15267343297487387,67055.07709029071,10237.5288177695,momentum_long,STRONG,1.0,
2025-07-10,binancecoin,BUY,0.13096582350961813,30642.43165905738,4013.111296565644,residual_long,WEAK,0.49279674981180005,
2025-07-10,ripple,SHORT,,66275.71069344229,2985.754804644839,residual_short,MODERATE,0.7335096045231261,
2025-07-10,polkadot,BUY,0.06493856469348422,77090.0246936032,5006.115555787847,residual_long,STRONG,0.9012525990566637,
2025-07-10,litecoin,BUY,0.05912816288086957,67055.07709029071,3964.8435201839748,residual_long,WEAK,0.4668162448366287,
2025-07-11,litecoin,BUY,0.1428759330845723,68820.63142317985,9832.811930056258,momentum_long,STRONG,1.0,
2025-07-11,litecoin,BUY,0.056007365769152335,68820.63142317985,3854.4622765820527,residual_long,WEAK,0.35122360576848893,
2025-07-12,litecoin,BUY,0.13889526300159166,68822.11991501792,9559.066445923492,momentum_long,STRONG,1.0,
2025-07-12,chainlink,SELL,0.07530661993995635,52664.18723759752,3965.9619327484565,residual_long,WEAK,0.5547966017416549,-117.2050060190827
2025-07-12,chainlink,SHORT,,52664.18723759752,2834.161306697997,residual_short,WEAK,0.5547966017416549,
2025-07-12,uniswap,SELL,0.14892070413948316,68865.16080508028,10255.448237771292,residual_long,WEAK,0.5798420717659653,-182.16417415338037
2025-07-12,uniswap,SHORT,,68865.16080508028,2912.6989639648127,residual_short,WEAK,0.5798420717659653,
2025-07-13,litecoin,BUY,0.14475854674766567,67472.70365220198,9767.250525828673,momentum_long,STRONG,1.0,
2025-07-13,litecoin,SELL,0.8964160880053279,67472.70365220198,60483.6170550497,residual_long,WEAK,0.4581008844572012,687.3235330246753
2025-07-13,litecoin,SHORT,,67472.70365220198,3234.473356923928,residual_short,WEAK,0.4581008844572012,
2025-07-14,litecoin,BUY,0.13858375972093384,66525.30746448066,9219.327225018835,momentum_long,MODERATE,0.6890841484130064,
2025-07-14,binancecoin,BUY,0.13499529593213752,31591.858680500834,4264.7523116204775,residual_long,WEAK,0.43509994993537987,
2025-07-14,ripple,BUY,0.06382693405616989,66282.90009049175,4230.634293127514,residual_long,WEAK,0.4308695692064303,
2025-07-15,ripple,BUY,0.061934772266312034,67761.43780325544,4196.789218782493,residual_long,WEAK,0.4723583287918322,
2025-07-15,polkadot,BUY,0.054761246011493056,76024.83888256442,4163.214905032233,residual_long,WEAK,0.4257798105221315,
2025-07-16,polkadot,BUY,0.05292386468215155,78034.91318321614,4129.909185791975,residual_long,WEAK,0.44152269044898546,
2025-07-18,chainlink,BUY,0.09541382064711931,53672.38577859697,5121.087390382048,residual_long,MODERATE,0.6875264978779735,
2025-07-19,solana,BUY,0.08796098433040778,57637.787424413706,5069.876516478228,residual_long,WEAK,0.5872935832284812,
2025-07-19,polkadot,SELL,0.22743321091768645,75870.578942534,17255.489383084318,residual_long,WEAK,0.41598327940322016,-89.60243735181939
2025-07-19,polkadot,SHORT,,75870.578942534,3115.0395870865727,residual_short,WEAK,0.41598327940322016,
2025-07-20,binancecoin,SELL,0.26596111944175566,30693.362932130844,8163.241164861607,residual_long,MODERATE,0.705810690725749,-71.47036754337387
2025-07-20,binancecoin,SHORT,,30693.362932130844,3182.709271598262,residual_short,MODERATE,0.705810690725749,
2025-07-20,litecoin,SELL,0.13858375972093384,65251.53926758916,9042.803639280655,momentum_long,WEAK,0.3654196890599486,-176.52358573817946
2025-07-20,litecoin,SHORT,,65251.53926758916,3256.0623490635353,residual_short,WEAK,0.3654196890599486,
2025-07-21,chainlink,SELL,0.09541382064711931,51961.48672841978,4957.843975263116,residual_long,WEAK,0.5554120226548639,-163.24341511893272
2025-07-21,chainlink,SHORT,,51961.48672841978,3305.3457870094953,residual_short,WEAK,0.5554120226548639,
2025-07-22,bitcoin,BUY,0.1523897279258789,50913.85390368358,7758.7483440402875,momentum_long,WEAK,0.5452979937904157,
2025-07-22,cardano,SHORT,,66932.88055170607,3278.6253716673104,residual_short,WEAK,0.4636112046067003,
2025-07-22,chainlink,BUY,0.08306829304387861,52941.13237895438,4397.729498529753,residual_long,WEAK,0.34443583330820055,
2025-07-23,bitcoin,BUY,0.18302489652663387,50651.107902971446,9270.413782900716,momentum_long,MODERATE,0.6416523214666187,
2025-07-23,binancecoin,BUY,0.13672403676027767,31365.25554608413,4288.384352278309,residual_long,WEAK,0.348722257245121,
2025-07-23,cardano,SHORT,,65455.70222307361,3190.5579580950616,residual_short,WEAK,0.4885633226555202,
2025-07-23,chainlink,SELL,0.08306829304387861,51132.099976098914,4247.456264763483,residual_long,WEAK,0.5844508063533259,-150.2732337662701
2025-07-23,chainlink,SHORT,,51132.099976098914,3235.1860434322134,residual_short,WEAK,0.5844508063533259,
2025-07-23,litecoin,SHORT,,64161.36366249728,3254.5971596928066,residual_short,WEAK,0.41862147928327786,
2025-07-24,cardano,SHORT,,64204.20017441529,3274.124742650963,residual_short,WEAK,0.4096492163533456,
2025-07-24,solana,BUY,0.0766626059573373,57285.98186778485,4391.69265480916,residual_long,WEAK,0.37917937561644227,
2025-07-24,chainlink,BUY,0.0828655904455891,52573.8016243458,4356.559113570685,residual_long,WEAK,0.48684027282647385,
2025-07-24,uniswap,BUY,0.06431109623851994,67200.01513632385,4321.70664066212,residual_long,WEAK,0.47892224500644803,
2025-07-25,binancecoin,BUY,0.1361483452273229,31488.689637606123,4287.132987536823,residual_long,WEAK,0.34799396757045886,
2025-07-25,chainlink,BUY,0.07883212536336073,53948.0053852911,4252.835923636528,residual_long,WEAK,0.42195697526983533,
2025-07-26,solana,SELL,0.25484499759031437,56353.34340065285,14361.367663145533,residual_long,WEAK,0.37505117849553765,-339.3599168223118
2025-07-26,solana,SHORT,,56353.34340065285,3250.2781331644496,residual_short,WEAK,0.37505117849553765,
2025-07-26,polkadot,BUY,0.0513920416581355,84832.32543316873,4359.706402617915,residual_long,WEAK,0.3479035669312868,
2025-07-26,litecoin,SHORT,,61611.61981909696,3243.621563547728,residual_short,WEAK,0.5151711966599033,
2025-07-27,binancecoin,SELL,0.27287238198760055,30615.49000169156,8354.121682479145,residual_long,WEAK,0.4113673140081044,-215.8017593392433
2025-07-27,binancecoin,SHORT,,30615.49000169156,3313.2080230238894,residual_short,WEAK,0.4113673140081044,
2025-07-27,ripple,BUY,0.06909628175649561,64317.73531911643,4444.116361549378,residual_long,WEAK,0.363918842486616,
2025-07-28,polkadot,BUY,0.12266022131462831,89853.16069479533,11021.408576642456,momentum_long,STRONG,1.0,
2025-07-28,cardano,SHORT,,62172.31023543017,3240.2941215328815,residual_short,MODERATE,0.6865194155459261,
2025-07-28,solana,BUY,0.09332789311306368,58212.962519022694,5432.893143770132,residual_long,MODERATE,0.6718868964771434,
2025-07-28,polkadot,BUY,0.047887590559907635,89853.16069479533,4302.851369865944,residual_long,WEAK,0.34611429062067794,
2025-07-28,chainlink,BUY,0.09667052103432139,55192.99618483975,5335.535698633771,residual_long,WEAK,0.5166377028756183,
2025-07-28,litecoin,BUY,0.06679156223610357,63267.63638766574,4225.744273317947,residual_long,WEAK,0.453203618091603,
2025-07-29,polkadot,BUY,0.11531530536284607,90879.92062157828,10479.84579782851,momentum_long,STRONG,1.0,
2025-07-29,binancecoin,BUY,0.13290210707429057,30910.717995256473,4108.099552748776,residual_long,WEAK,0.3568378585948011,
2025-07-29,solana,BUY,0.08439540279825072,60359.252714107155,5094.043445408482,residual_long,MODERATE,0.7646688919859718,
2025-07-29,litecoin,BUY,0.07756567351647956,65017.201325312315,5043.103010954397,residual_long,WEAK,0.5628132239388055,
2025-07-30,polkadot,BUY,0.10963125789836861,91081.1766015347,9985.343961689707,momentum_long,STRONG,1.0,
2025-07-30,chainlink,BUY,0.14746439804002204,56405.421448437104,8317.791520087525,momentum_long,MODERATE,0.6577674522874652,
2025-07-30,solana,BUY,0.06237394558551934,61687.816358292795,3847.712500821665,residual_long,WEAK,0.39191527923053054,
2025-07-30,litecoin,BUY,0.07105274931664754,67149.59726267746,4771.163501018864,residual_long,MODERATE,0.648890875803348,
2025-07-31,polkadot,BUY,0.10365064383239962,91141.77570660098,9446.90373201735,momentum_long,STRONG,1.0,
2025-07-31,binancecoin,BUY,0.14621498635115307,31658.74404673839,4628.982828688502,residual_long,WEAK,0.5757776526002322,
2025-07-31,uniswap,SELL,0.06431109623851994,65114.400325519804,4187.578465848018,residual_long,WEAK,0.43162868773454505,-134.12817481410184
2025-07-31,uniswap,SHORT,,65114.400325519804,2774.741271036058,residual_short,WEAK,0.43162868773454505,
2025-08-01,polkadot,BUY,0.10514427089737169,88493.95517348633,9304.632395540913,momentum_long,STRONG,0.9738894918769829,
2025-08-01,cardano,BUY,0.05782547818957405,63076.27733046,3647.4158990520386,residual_long,WEAK,0.49242767217422934,
2025-08-01,solana,SELL,0.24009724149683376,60856.27650373615,14611.42411631563,residual_long,WEAK,0.3977766313146727,330.90287427344447
2025-08-01,solana,SHORT,,60856.27650373615,2801.3459735926103,residual_short,WEAK,0.3977766313146727,
2025-08-01,polkadot,SELL,0.6556813315236574,88493.95517348633,58023.83435994637,residual_long,MODERATE,0.6994088899016307,-408.99652653256635
2025-08-01,polkadot,SHORT,,88493.95517348633,3166.297055593844,residual_short,MODERATE,0.6994088899016307,
2025-08-01,litecoin,BUY,0.07777502951880719,68258.72986130153,5308.824729879012,residual_long,WEAK,0.5701446330916881,
2025-08-01,uniswap,BUY,0.06390019336322479,65799.3186681648,4204.589186064177,residual_long,WEAK,0.4435091410743111,
2025-08-02,polkadot,BUY,0.11697442269809928,89142.40344960979,10427.38118143916,momentum_long,STRONG,0.971811024471673,
2025-08-02,chainlink,BUY,0.14879040919960548,58377.47587941878,8686.008524138819,momentum_long,MODERATE,0.6449750424371956,
2025-08-02,ripple,BUY,0.06227999254567714,64515.82909204976,4018.0453549310396,residual_long,WEAK,0.3623184311104409,
2025-08-02,chainlink,BUY,0.06827806327777247,58377.47587941878,3985.9009920915914,residual_long,WEAK,0.3656159990688103,
2025-08-02,uniswap,SELL,0.06390019336322479,64809.649366802456,4141.349126341476,residual_long,WEAK,0.38801415222110264,-63.24005972270061
2025-08-02,uniswap,SHORT,,64809.649366802456,2990.3584328741927,residual_short,WEAK,0.38801415222110264,
2025-08-03,binancecoin,BUY,0.25539877335010874,33373.3721898164,8523.51831983574,momentum_long,MODERATE,0.7576350484335488,
2025-08-03,chainlink,BUY,0.16658874478651003,59170.85369607129,9857.198245174744,momentum_long,STRONG,0.8351599683188703,
2025-08-03,binancecoin,BUY,0.11578157850310294,33373.3721898164,3864.0217121085,residual_long,WEAK,0.3939093362547803,
2025-08-03,cardano,SELL,0.05782547818957405,60892.12938309443,3521.116499558848,residual_long,MODERATE,0.726106820645469,-126.29939949319078
2025-08-03,cardano,SHORT,,60892.12938309443,2895.958852806077,residual_short,MODERATE,0.726106820645469,
2025-08-03,uniswap,BUY,0.058942855793116096,65901.89920326551,3884.4461412305513,residual_long,WEAK,0.49713075127877837,
2025-08-04,binancecoin,BUY,0.28431771550032475,33882.610562269954,9633.426430251768,momentum_long,STRONG,0.9680262501693127,
2025-08-04,cardano,BUY,0.06071401820758063,62198.20845570705,3776.3031606586933,residual_long,WEAK,0.4988955939999282,
2025-08-04,solana,SHORT,,59023.00053455605,2809.5695515300677,residual_short,WEAK,0.49831872925877563,
2025-08-04,ripple,BUY,0.05756674443969423,65464.34627258699,3768.5692917856645,residual_long,WEAK,0.34679290755347153,
2025-08-04,polkadot,SELL,0.11697442269809928,87506.19924984023,10235.987139754909,momentum_long,MODERATE,0.6865999332316237,-191.39404168425062
2025-08-04,polkadot,SHORT,,87506.19924984023,2865.231475927064,residual_short,MODERATE,0.6865999332316237,
2025-08-04,litecoin,BUY,0.0672351573654295,71451.28079139664,4804.038107971043,residual_long,WEAK,0.5943896479250947,
2025-08-05,binancecoin,BUY,0.2742026913607005,34689.65022400197,9511.995453782667,momentum_long,STRONG,0.9975387799064004,
2025-08-05,solana,SHORT,,57523.2701773176,2796.526663412104,residual_short,WEAK,0.5089991328787856,
2025-08-05,litecoin,SELL,0.36042017195346737,69327.08012113185,24986.87813829015,residual_long,WEAK,0.5619090931419796,1060.8192341818976
2025-08-05,litecoin,SHORT,,69327.08012113185,2963.2270922223174,residual_short,WEAK,0.5619090931419796,
2025-08-06,binancecoin,BUY,0.28341361392426634,35060.729952234346,9936.688182585505,momentum_long,STRONG,1.0,
2025-08-06,cardano,SELL,0.06071401820758063,60563.056750772186,3677.0265302731214,residual_long,WEAK,0.420661629079647,-99.27663038557193
2025-08-06,cardano,SHORT,,60563.056750772186,2943.448484861777,residual_short,WEAK,0.420661629079647,
2025-08-06,solana,BUY,0.06663945599056476,59246.365520354804,3948.145567694597,residual_long,WEAK,0.4836513377233023,
2025-08-06,chainlink,SELL,0.7894898521471811,58414.02093778768,46117.27675349634,residual_long,MODERATE,0.6085224898821031,1781.5065323822564
2025-08-06,chainlink,SHORT,,58414.02093778768,3214.123962885758,residual_short,MODERATE,0.6085224898821031,
2025-08-06,uniswap,BUY,0.06565299551271762,65666.63981156767,4311.211608884097,residual_long,WEAK,0.35928002856689484,
2025-08-07,binancecoin,BUY,0.3088659765256036,34616.32423973463,10691.80479003256,momentum_long,STRONG,0.8474129157619958,
2025-08-07,solana,BUY,0.06909911509422936,60654.71999138206,4191.187477692763,residual_long,WEAK,0.34944327311753254,
2025-08-07,ripple,SELL,0.3147047250643489,63389.66416771372,19949.026833821754,residual_long,MODERATE,0.7638640288609856,-745.9796759565143
2025-08-07,ripple,SHORT,,63389.66416771372,3237.937644406346,residual_short,MODERATE,0.7638640288609856,
2025-08-08,binancecoin,BUY,0.3102360465248203,34998.783525865794,10857.884234242614,momentum_long,STRONG,0.8173334473616641,
2025-08-08,ripple,BUY,0.06563649997672757,64846.39828955289,4256.290619823105,residual_long,WEAK,0.36786982187178136,
2025-08-08,polkadot,SHORT,,87351.4580726517,3166.6802211483896,residual_short,WEAK,0.4339927679256003,
2025-08-08,litecoin,BUY,0.07296049600723477,72771.80750341453,5309.467170792133,residual_long,WEAK,0.5049747514413047,
2025-08-08,uniswap,SELL,0.12459585130583373,62860.8566390643,7832.201946758187,residual_long,WEAK,0.39215385080492854,-368.7858870586606
2025-08-08,uniswap,SHORT,,62860.8566390643,3200.8167111310763,residual_short,WEAK,0.39215385080492854,
2025-08-09,binancecoin,BUY,0.3047437406272474,35221.08558894065,10733.405371326211,momentum_long,STRONG,0.8019569570579576,
2025-08-09,solana,SELL,0.13573857108479412,60202.682703405044,8171.826125631451,residual_long,WEAK,0.48285487414538397,65.32128146562354
2025-08-09,solana,SHORT,,60202.682703405044,3204.652135923694,residual_short,WEAK,0.48285487414538397,
2025-08-09,polkadot,BUY,0.047776442436278495,89971.26015369226,4298.5067316523155,residual_long,WEAK,0.39450760204323904,
2025-08-10,binancecoin,BUY,0.25750843941670887,35188.175621925366,9061.25219032308,momentum_long,MODERATE,0.7285149569151389,
2025-08-10,cardano,SHORT,,56719.5721274013,3143.721495207384,residual_short,WEAK,0.555836945898346,
2025-08-10,ripple,BUY,0.07777065475668607,67775.86040375417,5270.973040297715,residual_long,STRONG,0.8371198472580851,
2025-08-10,polkadot,SELL,0.047776442436278495,88714.89302925284,4238.481980052703,residual_long,WEAK,0.37431636301370785,-60.0247515996125
2025-08-10,polkadot,SHORT,,88714.89302925284,3156.388877817158,residual_short,WEAK,0.37431636301370785,
2025-08-10,chainlink,BUY,0.06912059436029458,61251.92721448562,4233.769614778749,residual_long,WEAK,0.46190867318599466,
2025-08-10,uniswap,BUY,0.07810171494144252,67218.42569349201,5249.874322325649,residual_long,STRONG,0.8966598876878858,
2025-08-11,binancecoin,BUY,0.28745958712252295,36160.73919209473,10394.751158204785,momentum_long,STRONG,0.8538226706795672,
2025-08-11,chainlink,BUY,0.13872632882918245,62416.61397560975,8658.827714784584,momentum_long,MODERATE,0.7014440220430703,
2025-08-11,binancecoin,BUY,0.11076852746344451,36160.73919209473,4005.471832297999,residual_long,WEAK,0.3463057761833688,
2025-08-11,ripple,BUY,0.07107291441635552,69882.95207585504,4966.785072049519,residual_long,WEAK,0.5172384478341043,
2025-08-12,binancecoin,BUY,0.25941412076342946,37909.402979748724,9834.234442658048,momentum_long,STRONG,1.0,
2025-08-12,chainlink,BUY,0.1288766800371503,63564.00000661664,8191.917290734153,momentum_long,MODERATE,0.6864704383068976,
2025-08-12,binancecoin,BUY,0.12495199954812107,37909.402979748724,4736.855703995102,residual_long,MODERATE,0.6446930043013337,
2025-08-12,ripple,BUY,0.06478053083526457,72390.37850554839,4689.487146955151,residual_long,WEAK,0.5398555018426241,
2025-08-13,binancecoin,BUY,0.21536523099636198,36646.61575971304,7892.406868325518,momentum_long,MODERATE,0.7432640537788457,
2025-08-13,chainlink,BUY,0.14113696742067805,64670.06185841737,9127.336413604688,momentum_long,STRONG,1.0,
2025-08-13,binancecoin,SELL,3.6715451350522073,36646.61575971304,134549.70380870195,residual_long,MODERATE,0.6739633257599663,7083.956599019439
2025-08-13,binancecoin,SHORT,,36646.61575971304,3490.7351284519896,residual_short,MODERATE,0.6739633257599663,
2025-08-13,solana,BUY,0.09370297416853707,62461.18956171881,5852.799232037835,residual_long,MODERATE,0.6540546993006339,
2025-08-13,ripple,BUY,0.06198739946473647,74779.98805887916,4635.4169917739655,residual_long,WEAK,0.4238132531050563,
2025-08-14,ripple,BUY,0.15809163428807976,72716.27111306439,11495.834139599434,momentum_long,STRONG,0.8292109974999501,
2025-08-14,chainlink,BUY,0.17344959204493363,64952.1127376818,11265.917456807445,momentum_long,STRONG,1.0,
2025-08-14,cardano,BUY,0.09558819348032332,57750.85136400232,5520.299553835648,residual_long,WEAK,0.5003838620905661,
2025-08-14,ripple,SELL,0.49933963373784995,72716.27111306439,36310.11618437977,residual_long,WEAK,0.5957889546008114,1421.5335258802806
2025-08-14,ripple,SHORT,,72716.27111306439,3496.9186320846534,residual_short,WEAK,0.5957889546008114,
2025-08-14,polkadot,SHORT,,88470.48576388873,3517.900143877161,residual_short,WEAK,0.39488996893679024,
2025-08-14,litecoin,SELL,0.07296049600723477,73058.58979592986,5330.390949100143,residual_long,WEAK,0.4437572669214469,20.923778308010696
2025-08-14,litecoin,SHORT,,73058.58979592986,3570.989890435025,residual_short,WEAK,0.4437572669214469,
2025-08-15,binancecoin,BUY,0.30797181782984595,38882.51696851085,11974.719432592117,momentum_long,STRONG,1.0,
2025-08-15,chainlink,BUY,0.1790981829044521,65523.97603163262,11735.225043940274,momentum_long,STRONG,1.0,
2025-08-15,binancecoin,BUY,0.14788806692189202,38882.51696851085,5750.260271530735,residual_long,MODERATE,0.6513887741481384,
2025-08-15,solana,SELL,0.09370297416853707,60220.54387087731,5642.84406674807,residual_long,WEAK,0.43399000908391905,-209.95516528976532
2025-08-15,solana,SHORT,,60220.54387087731,3449.5116656897444,residual_short,WEAK,0.43399000908391905,
2025-08-15,ripple,SHORT,,70937.92869867262,3470.2087356838833,residual_short,WEAK,0.4132533468239789,
2025-08-16,binancecoin,BUY,0.303414680626161,38352.68156101852,11636.766626993289,momentum_long,STRONG,0.8590785079034735,
2025-08-16,chainlink,BUY,0.17657840428492153,64583.386290274924,11404.031294453423,momentum_long,STRONG,0.857807003011752,
2025-08-16,binancecoin,SELL,0.759274565377899,38352.68156101852,29120.215623319298,momentum_long,WEAK,0.39210926117709155,-287.4301990943968
2025-08-16,binancecoin,SHORT,,38352.68156101852,3527.506494309222,residual_short,WEAK,0.39210926117709155,
2025-08-16,ripple,SHORT,,67418.92659270362,3548.671533275077,residual_short,MODERATE,0.7182421673129725,
2025-08-16,chainlink,SELL,1.0069867498816125,64583.386290274924,65034.614256792636,residual_long,WEAK,0.4905107458038384,802.9104780991765
2025-08-16,chainlink,SHORT,,64583.386290274924,3960.171248015483,residual_short,WEAK,0.4905107458038384,
2025-08-16,litecoin,SHORT,,73735.69378363248,3983.932275503576,residual_short,WEAK,0.36950700553659727,
2025-08-17,binancecoin,BUY,0.34369338277353256,38870.26508738897,13359.452897188658,momentum_long,STRONG,0.8951622877764115,
2025-08-17,chainlink,BUY,0.14230871956945398,64399.319417659644,9164.584687471419,momentum_long,WEAK,0.5966280530441724,
2025-08-17,ripple,BUY,0.07355558475309129,70199.82065986056,5163.588858198183,residual_long,WEAK,0.4788988023470178,
2025-08-17,litecoin,SHORT,,72698.47333705757,3841.710110499448,residual_short,WEAK,0.3630533957885318,
2025-08-18,binancecoin,BUY,0.2854298534304802,38363.73194098037,10950.154384960259,momentum_long,MODERATE,0.6449222572837916,
2025-08-18,binancecoin,SELL,0.6291232362040128,38363.73194098037,24135.51519157282,momentum_long,WEAK,0.3594049531801688,-219.21506685266286
2025-08-18,binancecoin,SHORT,,38363.73194098037,3943.87253600212,residual_short,WEAK,0.3594049531801688,
2025-08-18,solana,SHORT,,57640.05449981299,3967.535771218132,residual_short,WEAK,0.3525444862173921,
2025-08-18,litecoin,SHORT,,70647.13798781447,3991.340985845441,residual_short,WEAK,0.5297265043644647,
2025-08-19,cardano,SELL,0.09558819348032332,54580.67800586223,5217.2684095115865,residual_long,WEAK,0.4644506755106735,-303.03114432406164
2025-08-19,cardano,SHORT,,54580.67800586223,4046.5926422175826,residual_short,WEAK,0.4644506755106735,
2025-08-19,chainlink,SELL,0.14230871956945398,62967.945204695105,8960.8876559997,momentum_long,WEAK,0.5665314502398147,-203.69703147171822
2025-08-19,chainlink,SHORT,,62967.945204695105,4124.637524006886,residual_short,WEAK,0.5665314502398147,
2025-08-19,litecoin,BUY,0.075993969488229,72802.01095068283,5532.513798867904,residual_long,WEAK,0.4179974169617404,
2025-08-19,uniswap,SELL,0.07810171494144252,65735.84810139492,5134.0824698491115,residual_long,WEAK,0.3954374740822629,-115.79185247653731
2025-08-19,uniswap,SHORT,,65735.84810139492,4146.994761176815,residual_short,WEAK,0.3954374740822629,
2025-08-20,binancecoin,BUY,0.3008971070395989,39283.586064472845,11820.317400940981,momentum_long,MODERATE,0.7033242041837876,
2025-08-20,solana,BUY,0.11747665426045213,58181.131833595224,6834.9247088970515,residual_long,WEAK,0.5763874260790282,
2025-08-20,polkadot,SHORT,,91295.82440446196,4059.9452770848484,residual_short,WEAK,0.34808628573464967,
2025-08-21,binancecoin,BUY,0.2939871355506234,39362.93788199278,11572.197354784179,momentum_long,MODERATE,0.7111739156914012,
2025-08-21,cardano,BUY,0.1197725204745043,55868.01475431488,6691.452941031087,residual_long,WEAK,0.5677553379717505,
2025-08-21,solana,BUY,0.08892211440427943,59598.56853158199,5299.630729296621,residual_long,WEAK,0.39517057178367176,
2025-08-21,chainlink,SHORT,,63447.55854608415,3942.925262596686,residual_short,WEAK,0.36137432797624763,
2025-08-21,uniswap,BUY,0.09644278584419126,68548.1168869818,6610.971356953777,residual_long,MODERATE,0.6941184516581321,
2025-08-22,cardano,BUY,0.09224896166411083,56758.246599803184,5235.889314707392,residual_long,WEAK,0.38253865698766215,
2025-08-22,litecoin,SELL,0.075993969488229,73866.0208796882,5613.372136947912,residual_long,WEAK,0.34950408136112493,80.85833808000734
2025-08-22,litecoin,SHORT,,73866.0208796882,3929.1818829639874,residual_short,WEAK,0.34950408136112493,
2025-08-23,binancecoin,BUY,0.27571679703670254,40619.49875419032,11199.478093741684,momentum_long,MODERATE,0.6711736677785239,
2025-08-23,solana,SELL,0.20639876866473156,58420.630052050816,12057.9461073611,residual_long,WEAK,0.5322298143950849,-38.6578194453723
2025-08-23,solana,SHORT,,58420.630052050816,3957.9077823434877,residual_short,WEAK,0.5322298143950849,
2025-08-23,polkadot,SHORT,,86331.78808055217,3981.6552290375485,residual_short,MODERATE,0.6783283386621033,
2025-08-24,binancecoin,BUY,0.31714795504045323,42099.64778007007,13351.817201372578,momentum_long,STRONG,0.8109048686782748,
2025-08-24,binancecoin,BUY,0.12432199837585767,42099.64778007007,5233.912342938051,residual_long,WEAK,0.3779295851752569,
2025-08-24,cardano,BUY,0.09156693914291807,56702.13608528278,5192.041044194547,residual_long,WEAK,0.4365178326301214,
2025-08-24,polkadot,SHORT,,83881.03809500804,3862.878536880742,residual_short,WEAK,0.5252892145704302,
2025-08-24,chainlink,BUY,0.08013813968430486,64655.95239105382,5181.407744136036,residual_long,WEAK,0.41338881957881973,
2025-08-25,binancecoin,BUY,0.2602079618590682,41975.685319554024,10922.407524638762,momentum_long,MODERATE,0.7903086365338291,
2025-08-25,litecoin,BUY,0.16146652321163113,78229.4856154721,12631.443054964591,momentum_long,STRONG,1.0,
2025-08-25,chainlink,SELL,0.08013813968430486,61582.596530287614,4935.114722866377,residual_long,STRONG,0.8032853323622202,-246.29302126965922
2025-08-25,chainlink,SHORT,,61582.596530287614,3743.2549464967883,residual_short,STRONG,0.8032853323622202,
2025-08-25,litecoin,BUY,0.064182355225764,78229.4856154721,5020.952634901026,residual_long,WEAK,0.4336192234162282,
2025-08-26,binancecoin,BUY,0.20950634054926418,41604.343578988606,8716.37377418818,momentum_long,WEAK,0.5845337108719024,
2025-08-26,litecoin,BUY,0.13474827008479368,77448.04288502595,10435.98980021016,momentum_long,MODERATE,0.7335828948678687,
2025-08-26,chainlink,SHORT,,60462.05980749753,3620.6745789199726,residual_short,WEAK,0.3470205720630993,
2025-08-26,uniswap,BUY,0.08453060024654509,71816.17496642118,6070.664377322488,residual_long,MODERATE,0.6821666832571641,
2025-08-27,binancecoin,BUY,0.23936387004105375,42683.66878126352,10216.928147033745,momentum_long,MODERATE,0.7869949580730474,
2025-08-27,litecoin,BUY,0.14915504221491824,79216.74472883543,11815.57690415785,momentum_long,STRONG,0.8262165446159752,
2025-08-27,cardano,SELL,0.3035884212815332,55147.8653041644,16742.25336473791,residual_long,WEAK,0.47679852562940656,-340.260065929906
2025-08-27,cardano,SHORT,,55147.8653041644,3574.2331300108353,residual_short,WEAK,0.47679852562940656,
2025-08-28,binancecoin,SELL,2.0211491654926217,40860.579864512896,82585.32689470486,momentum_long,MODERATE,0.7210891951922046,-31.311084590954124
2025-08-28,binancecoin,SHORT,,40860.579864512896,4091.1904901591297,residual_short,MODERATE,0.7210891951922046,
2025-08-28,cardano,SHORT,,53736.57012247059,4115.737633100084,residual_short,WEAK,0.38602053529425157,
2025-08-28,polkadot,BUY,0.06414125431744917,86069.03836350059,5520.576078531581,residual_long,WEAK,0.3970390405229521,
2025-08-28,litecoin,SELL,0.509552190737107,77536.54130392963,39508.91448359552,momentum_long,WEAK,0.40519610432273373,-383.17740918163327
2025-08-28,litecoin,SHORT,,77536.54130392963,4344.362089329069,residual_short,WEAK,0.40519610432273373,
